filename,time(ms),time(ms)
log-abs-cb2-c-a-gcd1.log,325640,325640
log-abs-cb2-c-a-gcd2.log,1013140,1013140
log-abs-cb2-c-a-gcd3.log,1974464,1974464
log-abs-cb2-c-i-gcd1.log,105620,105620
log-abs-cb2-c-i-gcd2.log,270632,270632
log-abs-cb2-c-i-gcd3.log,566148,566148
log-abs-cb2-c-n-gcd1.log,341616,341616
log-abs-cb2-c-n-gcd2.log,1045364,1045364
log-abs-cb2-c-n-gcd3.log,2073160,2073160
log-abs-cb2-c-p-gcd1.log,93636,93636
log-abs-cb2-c-p-gcd2.log,250672,250672
log-abs-cb2-c-p-gcd3.log,507276,507276
log-abs-cb2-s-a-gcd1.log,68816,68816
log-abs-cb2-s-a-gcd2.log,212552,212552
log-abs-cb2-s-a-gcd3.log,436192,436192
log-abs-cb2-s-i-gcd1.log,99936,99936
log-abs-cb2-s-i-gcd2.log,357696,357696
log-abs-cb2-s-i-gcd3.log,807276,807276
log-abs-cb2-s-n-gcd1.log,133808,133808
log-abs-cb2-s-n-gcd2.log,484432,484432
log-abs-cb2-s-n-gcd3.log,1109632,1109632
log-abs-cb2-s-p-gcd1.log,54196,54196
log-abs-cb2-s-p-gcd2.log,162772,162772
log-abs-cb2-s-p-gcd3.log,329680,329680
log-abs-r-c-a-gcd1.log,2016,2016
log-abs-r-c-a-gcd2.log,6768,6768
log-abs-r-c-a-gcd3.log,11972,11972
log-abs-r-c-i-gcd1.log,1220,1220
log-abs-r-c-i-gcd2.log,3372,3372
log-abs-r-c-i-gcd3.log,6832,6832
log-abs-r-c-n-gcd1.log,3124,3124
log-abs-r-c-n-gcd2.log,10540,10540
log-abs-r-c-n-gcd3.log,21296,21296
log-abs-r-c-p-gcd1.log,684,684
log-abs-r-c-p-gcd2.log,1740,1740
log-abs-r-c-p-gcd3.log,3220,3220
log-abs-r-s-a-gcd1.log,808,808
log-abs-r-s-a-gcd2.log,1228,1228
log-abs-r-s-a-gcd3.log,2060,2060
log-abs-r-s-i-gcd1.log,1224,1224
log-abs-r-s-i-gcd2.log,3388,3388
log-abs-r-s-i-gcd3.log,6984,6984
log-abs-r-s-n-gcd1.log,1540,1540
log-abs-r-s-n-gcd2.log,4520,4520
log-abs-r-s-n-gcd3.log,9488,9488
log-abs-r-s-p-gcd1.log,680,680
log-abs-r-s-p-gcd2.log,996,996
log-abs-r-s-p-gcd3.log,1640,1640
log-abs-t1-c-a-gcd1.log,-,-
log-abs-t1-c-a-gcd2.log,-,-
log-abs-t1-c-a-gcd3.log,-,-
log-abs-t1-c-i-gcd1.log,3118364,3118364
log-abs-t1-c-i-gcd2.log,-,-
log-abs-t1-c-i-gcd3.log,-,-
log-abs-t1-c-n-gcd1.log,-,-
log-abs-t1-c-n-gcd2.log,-,-
log-abs-t1-c-n-gcd3.log,-,-
log-abs-t1-c-p-gcd1.log,922532,922532
log-abs-t1-c-p-gcd2.log,-,-
log-abs-t1-c-p-gcd3.log,-,-
log-abs-t1-s-a-gcd1.log,735024,735024
log-abs-t1-s-a-gcd2.log,-,-
log-abs-t1-s-a-gcd3.log,-,-
log-abs-t1-s-i-gcd1.log,665092,665092
log-abs-t1-s-i-gcd2.log,-,-
log-abs-t1-s-i-gcd3.log,-,-
log-abs-t1-s-n-gcd1.log,1896080,1896080
log-abs-t1-s-n-gcd2.log,-,-
log-abs-t1-s-n-gcd3.log,-,-
log-abs-t1-s-p-gcd1.log,273352,273352
log-abs-t1-s-p-gcd2.log,1639428,1639428
log-abs-t1-s-p-gcd3.log,-,-
log-abs-t2-c-a-gcd1.log,923652,923652
log-abs-t2-c-a-gcd2.log,-,-
log-abs-t2-c-a-gcd3.log,-,-
log-abs-t2-c-i-gcd1.log,304204,304204
log-abs-t2-c-i-gcd2.log,2021580,2021580
log-abs-t2-c-i-gcd3.log,-,-
log-abs-t2-c-n-gcd1.log,1947760,1947760
log-abs-t2-c-n-gcd2.log,-,-
log-abs-t2-c-n-gcd3.log,-,-
log-abs-t2-c-p-gcd1.log,126920,126920
log-abs-t2-c-p-gcd2.log,550164,550164
log-abs-t2-c-p-gcd3.log,-,-
log-abs-t2-s-a-gcd1.log,140992,140992
log-abs-t2-s-a-gcd2.log,1005060,1005060
log-abs-t2-s-a-gcd3.log,-,-
log-abs-t2-s-i-gcd1.log,114888,114888
log-abs-t2-s-i-gcd2.log,613628,613628
log-abs-t2-s-i-gcd3.log,-,-
log-abs-t2-s-n-gcd1.log,309616,309616
log-abs-t2-s-n-gcd2.log,2048456,2048456
log-abs-t2-s-n-gcd3.log,-,-
log-abs-t2-s-p-gcd1.log,54360,54360
log-abs-t2-s-p-gcd2.log,316912,316912
log-abs-t2-s-p-gcd3.log,-,-
log-abs-t3-c-a-gcd1.log,235656,235656
log-abs-t3-c-a-gcd2.log,1112292,1112292
log-abs-t3-c-a-gcd3.log,-,-
log-abs-t3-c-i-gcd1.log,54020,54020
log-abs-t3-c-i-gcd2.log,336892,336892
log-abs-t3-c-i-gcd3.log,2241104,2241104
log-abs-t3-c-n-gcd1.log,305536,305536
log-abs-t3-c-n-gcd2.log,2649576,2649576
log-abs-t3-c-n-gcd3.log,-,-
log-abs-t3-c-p-gcd1.log,33812,33812
log-abs-t3-c-p-gcd2.log,142112,142112
log-abs-t3-c-p-gcd3.log,799736,799736
log-abs-t3-s-a-gcd1.log,29224,29224
log-abs-t3-s-a-gcd2.log,192952,192952
log-abs-t3-s-a-gcd3.log,2322612,2322612
log-abs-t3-s-i-gcd1.log,20064,20064
log-abs-t3-s-i-gcd2.log,101484,101484
log-abs-t3-s-i-gcd3.log,1260060,1260060
log-abs-t3-s-n-gcd1.log,52552,52552
log-abs-t3-s-n-gcd2.log,317896,317896
log-abs-t3-s-n-gcd3.log,-,-
log-abs-t3-s-p-gcd1.log,11660,11660
log-abs-t3-s-p-gcd2.log,63828,63828
log-abs-t3-s-p-gcd3.log,790240,790240
log-abs-t4-c-a-gcd1.log,216860,216860
log-abs-t4-c-a-gcd2.log,1027728,1027728
log-abs-t4-c-a-gcd3.log,-,-
log-abs-t4-c-i-gcd1.log,37120,37120
log-abs-t4-c-i-gcd2.log,187468,187468
log-abs-t4-c-i-gcd3.log,929464,929464
log-abs-t4-c-n-gcd1.log,250696,250696
log-abs-t4-c-n-gcd2.log,1515624,1515624
log-abs-t4-c-n-gcd3.log,-,-
log-abs-t4-c-p-gcd1.log,27612,27612
log-abs-t4-c-p-gcd2.log,117920,117920
log-abs-t4-c-p-gcd3.log,639688,639688
log-abs-t4-s-a-gcd1.log,31728,31728
log-abs-t4-s-a-gcd2.log,174796,174796
log-abs-t4-s-a-gcd3.log,885552,885552
log-abs-t4-s-i-gcd1.log,17816,17816
log-abs-t4-s-i-gcd2.log,80312,80312
log-abs-t4-s-i-gcd3.log,476820,476820
log-abs-t4-s-n-gcd1.log,49276,49276
log-abs-t4-s-n-gcd2.log,258708,258708
log-abs-t4-s-n-gcd3.log,1472680,1472680
log-abs-t4-s-p-gcd1.log,11608,11608
log-abs-t4-s-p-gcd2.log,54872,54872
log-abs-t4-s-p-gcd3.log,288020,288020
log-abs-t5-c-a-gcd1.log,7796,7796
log-abs-t5-c-a-gcd2.log,36088,36088
log-abs-t5-c-a-gcd3.log,110652,110652
log-abs-t5-c-i-gcd1.log,3072,3072
log-abs-t5-c-i-gcd2.log,12596,12596
log-abs-t5-c-i-gcd3.log,42072,42072
log-abs-t5-c-n-gcd1.log,7988,7988
log-abs-t5-c-n-gcd2.log,36744,36744
log-abs-t5-c-n-gcd3.log,115288,115288
log-abs-t5-c-p-gcd1.log,2936,2936
log-abs-t5-c-p-gcd2.log,12196,12196
log-abs-t5-c-p-gcd3.log,38708,38708
log-abs-t5-s-a-gcd1.log,1168,1168
log-abs-t5-s-a-gcd2.log,2228,2228
log-abs-t5-s-a-gcd3.log,8060,8060
log-abs-t5-s-i-gcd1.log,1252,1252
log-abs-t5-s-i-gcd2.log,3160,3160
log-abs-t5-s-i-gcd3.log,13084,13084
log-abs-t5-s-n-gcd1.log,1660,1660
log-abs-t5-s-n-gcd2.log,4200,4200
log-abs-t5-s-n-gcd3.log,17704,17704
log-abs-t5-s-p-gcd1.log,908,908
log-abs-t5-s-p-gcd2.log,1728,1728
log-abs-t5-s-p-gcd3.log,6172,6172
log-con-cb2-c-a-gcd1.log,-,-
log-con-cb2-c-a-gcd2.log,-,-
log-con-cb2-c-a-gcd3.log,-,-
log-con-cb2-c-i-gcd1.log,-,-
log-con-cb2-c-i-gcd2.log,-,-
log-con-cb2-c-i-gcd3.log,-,-
log-con-cb2-c-n-gcd1.log,-,-
log-con-cb2-c-n-gcd2.log,-,-
log-con-cb2-c-n-gcd3.log,-,-
log-con-cb2-c-p-gcd1.log,-,-
log-con-cb2-c-p-gcd2.log,-,-
log-con-cb2-c-p-gcd3.log,-,-
log-con-cb2-s-a-gcd1.log,-,-
log-con-cb2-s-a-gcd2.log,-,-
log-con-cb2-s-a-gcd3.log,-,-
log-con-cb2-s-i-gcd1.log,-,-
log-con-cb2-s-i-gcd2.log,-,-
log-con-cb2-s-i-gcd3.log,-,-
log-con-cb2-s-n-gcd1.log,-,-
log-con-cb2-s-n-gcd2.log,-,-
log-con-cb2-s-n-gcd3.log,-,-
log-con-cb2-s-p-gcd1.log,-,-
log-con-cb2-s-p-gcd2.log,-,-
log-con-cb2-s-p-gcd3.log,-,-
log-con-r-c-a-gcd1.log,-,-
log-con-r-c-a-gcd2.log,-,-
log-con-r-c-a-gcd3.log,-,-
log-con-r-c-i-gcd1.log,882056,882056
log-con-r-c-i-gcd2.log,-,-
log-con-r-c-i-gcd3.log,-,-
log-con-r-c-n-gcd1.log,-,-
log-con-r-c-n-gcd2.log,-,-
log-con-r-c-n-gcd3.log,-,-
log-con-r-c-p-gcd1.log,313964,313964
log-con-r-c-p-gcd2.log,-,-
log-con-r-c-p-gcd3.log,-,-
log-con-r-s-a-gcd1.log,1063440,1063440
log-con-r-s-a-gcd2.log,-,-
log-con-r-s-a-gcd3.log,-,-
log-con-r-s-i-gcd1.log,596236,596236
log-con-r-s-i-gcd2.log,-,-
log-con-r-s-i-gcd3.log,-,-
log-con-r-s-n-gcd1.log,-,-
log-con-r-s-n-gcd2.log,-,-
log-con-r-s-n-gcd3.log,-,-
log-con-r-s-p-gcd1.log,123196,123196
log-con-r-s-p-gcd2.log,1209912,1209912
log-con-r-s-p-gcd3.log,-,-
log-con-t1-c-a-gcd1.log,-,-
log-con-t1-c-a-gcd2.log,-,-
log-con-t1-c-a-gcd3.log,-,-
log-con-t1-c-i-gcd1.log,-,-
log-con-t1-c-i-gcd2.log,-,-
log-con-t1-c-i-gcd3.log,-,-
log-con-t1-c-n-gcd1.log,-,-
log-con-t1-c-n-gcd2.log,-,-
log-con-t1-c-n-gcd3.log,-,-
log-con-t1-c-p-gcd1.log,-,-
log-con-t1-c-p-gcd2.log,-,-
log-con-t1-c-p-gcd3.log,-,-
log-con-t1-s-a-gcd1.log,-,-
log-con-t1-s-a-gcd2.log,-,-
log-con-t1-s-a-gcd3.log,-,-
log-con-t1-s-i-gcd1.log,-,-
log-con-t1-s-i-gcd2.log,-,-
log-con-t1-s-i-gcd3.log,-,-
log-con-t1-s-n-gcd1.log,-,-
log-con-t1-s-n-gcd2.log,-,-
log-con-t1-s-n-gcd3.log,-,-
log-con-t1-s-p-gcd1.log,-,-
log-con-t1-s-p-gcd2.log,-,-
log-con-t1-s-p-gcd3.log,-,-
log-con-t2-c-a-gcd1.log,-,-
log-con-t2-c-a-gcd2.log,-,-
log-con-t2-c-a-gcd3.log,-,-
log-con-t2-c-i-gcd1.log,-,-
log-con-t2-c-i-gcd2.log,-,-
log-con-t2-c-i-gcd3.log,-,-
log-con-t2-c-n-gcd1.log,-,-
log-con-t2-c-n-gcd2.log,-,-
log-con-t2-c-n-gcd3.log,-,-
log-con-t2-c-p-gcd1.log,-,-
log-con-t2-c-p-gcd2.log,-,-
log-con-t2-c-p-gcd3.log,-,-
log-con-t2-s-a-gcd1.log,-,-
log-con-t2-s-a-gcd2.log,-,-
log-con-t2-s-a-gcd3.log,-,-
log-con-t2-s-i-gcd1.log,-,-
log-con-t2-s-i-gcd2.log,-,-
log-con-t2-s-i-gcd3.log,-,-
log-con-t2-s-n-gcd1.log,-,-
log-con-t2-s-n-gcd2.log,-,-
log-con-t2-s-n-gcd3.log,-,-
log-con-t2-s-p-gcd1.log,-,-
log-con-t2-s-p-gcd2.log,-,-
log-con-t2-s-p-gcd3.log,-,-
log-con-t3-c-a-gcd1.log,-,-
log-con-t3-c-a-gcd2.log,-,-
log-con-t3-c-a-gcd3.log,-,-
log-con-t3-c-i-gcd1.log,-,-
log-con-t3-c-i-gcd2.log,-,-
log-con-t3-c-i-gcd3.log,-,-
log-con-t3-c-n-gcd1.log,-,-
log-con-t3-c-n-gcd2.log,-,-
log-con-t3-c-n-gcd3.log,-,-
log-con-t3-c-p-gcd1.log,-,-
log-con-t3-c-p-gcd2.log,-,-
log-con-t3-c-p-gcd3.log,-,-
log-con-t3-s-a-gcd1.log,-,-
log-con-t3-s-a-gcd2.log,-,-
log-con-t3-s-a-gcd3.log,-,-
log-con-t3-s-i-gcd1.log,-,-
log-con-t3-s-i-gcd2.log,-,-
log-con-t3-s-i-gcd3.log,-,-
log-con-t3-s-n-gcd1.log,-,-
log-con-t3-s-n-gcd2.log,-,-
log-con-t3-s-n-gcd3.log,-,-
log-con-t3-s-p-gcd1.log,-,-
log-con-t3-s-p-gcd2.log,-,-
log-con-t3-s-p-gcd3.log,-,-
log-con-t4-c-a-gcd1.log,-,-
log-con-t4-c-a-gcd2.log,-,-
log-con-t4-c-a-gcd3.log,-,-
log-con-t4-c-i-gcd1.log,-,-
log-con-t4-c-i-gcd2.log,-,-
log-con-t4-c-i-gcd3.log,-,-
log-con-t4-c-n-gcd1.log,-,-
log-con-t4-c-n-gcd2.log,-,-
log-con-t4-c-n-gcd3.log,-,-
log-con-t4-c-p-gcd1.log,-,-
log-con-t4-c-p-gcd2.log,-,-
log-con-t4-c-p-gcd3.log,-,-
log-con-t4-s-a-gcd1.log,-,-
log-con-t4-s-a-gcd2.log,-,-
log-con-t4-s-a-gcd3.log,-,-
log-con-t4-s-i-gcd1.log,-,-
log-con-t4-s-i-gcd2.log,-,-
log-con-t4-s-i-gcd3.log,-,-
log-con-t4-s-n-gcd1.log,-,-
log-con-t4-s-n-gcd2.log,-,-
log-con-t4-s-n-gcd3.log,-,-
log-con-t4-s-p-gcd1.log,-,-
log-con-t4-s-p-gcd2.log,-,-
log-con-t4-s-p-gcd3.log,-,-
log-con-t5-c-a-gcd1.log,-,-
log-con-t5-c-a-gcd2.log,-,-
log-con-t5-c-a-gcd3.log,-,-
log-con-t5-c-i-gcd1.log,3075400,3075400
log-con-t5-c-i-gcd2.log,-,-
log-con-t5-c-i-gcd3.log,-,-
log-con-t5-c-n-gcd1.log,-,-
log-con-t5-c-n-gcd2.log,-,-
log-con-t5-c-n-gcd3.log,-,-
log-con-t5-c-p-gcd1.log,2537608,2537608
log-con-t5-c-p-gcd2.log,-,-
log-con-t5-c-p-gcd3.log,-,-
log-con-t5-s-a-gcd1.log,-,-
log-con-t5-s-a-gcd2.log,-,-
log-con-t5-s-a-gcd3.log,-,-
log-con-t5-s-i-gcd1.log,1291444,1291444
log-con-t5-s-i-gcd2.log,-,-
log-con-t5-s-i-gcd3.log,-,-
log-con-t5-s-n-gcd1.log,-,-
log-con-t5-s-n-gcd2.log,-,-
log-con-t5-s-n-gcd3.log,-,-
log-con-t5-s-p-gcd1.log,302844,302844
log-con-t5-s-p-gcd2.log,2911948,2911948
log-con-t5-s-p-gcd3.log,-,-
log-gcd-cb2-c-a-gcd1.log,1207500,1207500
log-gcd-cb2-c-a-gcd2.log,2547360,2547360
log-gcd-cb2-c-a-gcd3.log,-,-
log-gcd-cb2-c-i-gcd1.log,349512,349512
log-gcd-cb2-c-i-gcd2.log,815480,815480
log-gcd-cb2-c-i-gcd3.log,1138772,1138772
log-gcd-cb2-c-n-gcd1.log,1252208,1252208
log-gcd-cb2-c-n-gcd2.log,2685436,2685436
log-gcd-cb2-c-n-gcd3.log,-,-
log-gcd-cb2-c-p-gcd1.log,312292,312292
log-gcd-cb2-c-p-gcd2.log,715540,715540
log-gcd-cb2-c-p-gcd3.log,1001180,1001180
log-gcd-cb2-s-a-gcd1.log,206256,206256
log-gcd-cb2-s-a-gcd2.log,424768,424768
log-gcd-cb2-s-a-gcd3.log,655368,655368
log-gcd-cb2-s-i-gcd1.log,342776,342776
log-gcd-cb2-s-i-gcd2.log,706992,706992
log-gcd-cb2-s-i-gcd3.log,1088464,1088464
log-gcd-cb2-s-n-gcd1.log,456592,456592
log-gcd-cb2-s-n-gcd2.log,954952,954952
log-gcd-cb2-s-n-gcd3.log,1458220,1458220
log-gcd-cb2-s-p-gcd1.log,163960,163960
log-gcd-cb2-s-p-gcd2.log,337468,337468
log-gcd-cb2-s-p-gcd3.log,515760,515760
log-gcd-r-c-a-gcd1.log,6632,6632
log-gcd-r-c-a-gcd2.log,23708,23708
log-gcd-r-c-a-gcd3.log,36320,36320
log-gcd-r-c-i-gcd1.log,3224,3224
log-gcd-r-c-i-gcd2.log,17180,17180
log-gcd-r-c-i-gcd3.log,29188,29188
log-gcd-r-c-n-gcd1.log,9872,9872
log-gcd-r-c-n-gcd2.log,63972,63972
log-gcd-r-c-n-gcd3.log,108468,108468
log-gcd-r-c-p-gcd1.log,5380,5380
log-gcd-r-c-p-gcd2.log,6204,6204
log-gcd-r-c-p-gcd3.log,9124,9124
log-gcd-r-s-a-gcd1.log,2076,2076
log-gcd-r-s-a-gcd2.log,3948,3948
log-gcd-r-s-a-gcd3.log,4816,4816
log-gcd-r-s-i-gcd1.log,3108,3108
log-gcd-r-s-i-gcd2.log,10880,10880
log-gcd-r-s-i-gcd3.log,17156,17156
log-gcd-r-s-n-gcd1.log,3908,3908
log-gcd-r-s-n-gcd2.log,14468,14468
log-gcd-r-s-n-gcd3.log,22840,22840
log-gcd-r-s-p-gcd1.log,1800,1800
log-gcd-r-s-p-gcd2.log,3220,3220
log-gcd-r-s-p-gcd3.log,3900,3900
log-gcd-t1-c-a-gcd1.log,-,-
log-gcd-t1-c-a-gcd2.log,-,-
log-gcd-t1-c-a-gcd3.log,-,-
log-gcd-t1-c-i-gcd1.log,9663040,9663040
log-gcd-t1-c-i-gcd2.log,-,-
log-gcd-t1-c-i-gcd3.log,-,-
log-gcd-t1-c-n-gcd1.log,-,-
log-gcd-t1-c-n-gcd2.log,-,-
log-gcd-t1-c-n-gcd3.log,-,-
log-gcd-t1-c-p-gcd1.log,2880212,2880212
log-gcd-t1-c-p-gcd2.log,8874672,8874672
log-gcd-t1-c-p-gcd3.log,-,-
log-gcd-t1-s-a-gcd1.log,2627708,2627708
log-gcd-t1-s-a-gcd2.log,-,-
log-gcd-t1-s-a-gcd3.log,-,-
log-gcd-t1-s-i-gcd1.log,2249220,2249220
log-gcd-t1-s-i-gcd2.log,-,-
log-gcd-t1-s-i-gcd3.log,-,-
log-gcd-t1-s-n-gcd1.log,7797488,7797488
log-gcd-t1-s-n-gcd2.log,-,-
log-gcd-t1-s-n-gcd3.log,-,-
log-gcd-t1-s-p-gcd1.log,817952,817952
log-gcd-t1-s-p-gcd2.log,4523144,4523144
log-gcd-t1-s-p-gcd3.log,-,-
log-gcd-t2-c-a-gcd1.log,3123244,3123244
log-gcd-t2-c-a-gcd2.log,9009304,9009304
log-gcd-t2-c-a-gcd3.log,-,-
log-gcd-t2-c-i-gcd1.log,838384,838384
log-gcd-t2-c-i-gcd2.log,-,-
log-gcd-t2-c-i-gcd3.log,-,-
log-gcd-t2-c-n-gcd1.log,7316720,7316720
log-gcd-t2-c-n-gcd2.log,-,-
log-gcd-t2-c-n-gcd3.log,-,-
log-gcd-t2-c-p-gcd1.log,347872,347872
log-gcd-t2-c-p-gcd2.log,1084264,1084264
log-gcd-t2-c-p-gcd3.log,12739076,12739076
log-gcd-t2-s-a-gcd1.log,442484,442484
log-gcd-t2-s-a-gcd2.log,2566048,2566048
log-gcd-t2-s-a-gcd3.log,-,-
log-gcd-t2-s-i-gcd1.log,340060,340060
log-gcd-t2-s-i-gcd2.log,4511684,4511684
log-gcd-t2-s-i-gcd3.log,-,-
log-gcd-t2-s-n-gcd1.log,1084032,1084032
log-gcd-t2-s-n-gcd2.log,-,-
log-gcd-t2-s-n-gcd3.log,-,-
log-gcd-t2-s-p-gcd1.log,144200,144200
log-gcd-t2-s-p-gcd2.log,759452,759452
log-gcd-t2-s-p-gcd3.log,6093600,6093600
log-gcd-t3-c-a-gcd1.log,895808,895808
log-gcd-t3-c-a-gcd2.log,2839920,2839920
log-gcd-t3-c-a-gcd3.log,8040480,8040480
log-gcd-t3-c-i-gcd1.log,137636,137636
log-gcd-t3-c-i-gcd2.log,1371808,1371808
log-gcd-t3-c-i-gcd3.log,3330288,3330288
log-gcd-t3-c-n-gcd1.log,1017596,1017596
log-gcd-t3-c-n-gcd2.log,13420264,13420264
log-gcd-t3-c-n-gcd3.log,-,-
log-gcd-t3-c-p-gcd1.log,106180,106180
log-gcd-t3-c-p-gcd2.log,352616,352616
log-gcd-t3-c-p-gcd3.log,1151992,1151992
log-gcd-t3-s-a-gcd1.log,91528,91528
log-gcd-t3-s-a-gcd2.log,466860,466860
log-gcd-t3-s-a-gcd3.log,2448628,2448628
log-gcd-t3-s-i-gcd1.log,58648,58648
log-gcd-t3-s-i-gcd2.log,449028,449028
log-gcd-t3-s-i-gcd3.log,1858484,1858484
log-gcd-t3-s-n-gcd1.log,178912,178912
log-gcd-t3-s-n-gcd2.log,1503560,1503560
log-gcd-t3-s-n-gcd3.log,6052960,6052960
log-gcd-t3-s-p-gcd1.log,30448,30448
log-gcd-t3-s-p-gcd2.log,145708,145708
log-gcd-t3-s-p-gcd3.log,751500,751500
log-gcd-t4-c-a-gcd1.log,838460,838460
log-gcd-t4-c-a-gcd2.log,2632932,2632932
log-gcd-t4-c-a-gcd3.log,9800376,9800376
log-gcd-t4-c-i-gcd1.log,110484,110484
log-gcd-t4-c-i-gcd2.log,847176,847176
log-gcd-t4-c-i-gcd3.log,1956592,1956592
log-gcd-t4-c-n-gcd1.log,919272,919272
log-gcd-t4-c-n-gcd2.log,7572204,7572204
log-gcd-t4-c-n-gcd3.log,-,-
log-gcd-t4-c-p-gcd1.log,88492,88492
log-gcd-t4-c-p-gcd2.log,290164,290164
log-gcd-t4-c-p-gcd3.log,968232,968232
log-gcd-t4-s-a-gcd1.log,86300,86300
log-gcd-t4-s-a-gcd2.log,405588,405588
log-gcd-t4-s-a-gcd3.log,1148844,1148844
log-gcd-t4-s-i-gcd1.log,48416,48416
log-gcd-t4-s-i-gcd2.log,354304,354304
log-gcd-t4-s-i-gcd3.log,949968,949968
log-gcd-t4-s-n-gcd1.log,154140,154140
log-gcd-t4-s-n-gcd2.log,1191740,1191740
log-gcd-t4-s-n-gcd3.log,3175476,3175476
log-gcd-t4-s-p-gcd1.log,27744,27744
log-gcd-t4-s-p-gcd2.log,122432,122432
log-gcd-t4-s-p-gcd3.log,344740,344740
log-gcd-t5-c-a-gcd1.log,24556,24556
log-gcd-t5-c-a-gcd2.log,82344,82344
log-gcd-t5-c-a-gcd3.log,167368,167368
log-gcd-t5-c-i-gcd1.log,8392,8392
log-gcd-t5-c-i-gcd2.log,35456,35456
log-gcd-t5-c-i-gcd3.log,67280,67280
log-gcd-t5-c-n-gcd1.log,25192,25192
log-gcd-t5-c-n-gcd2.log,107556,107556
log-gcd-t5-c-n-gcd3.log,198352,198352
log-gcd-t5-c-p-gcd1.log,8008,8008
log-gcd-t5-c-p-gcd2.log,26816,26816
log-gcd-t5-c-p-gcd3.log,54732,54732
log-gcd-t5-s-a-gcd1.log,2504,2504
log-gcd-t5-s-a-gcd2.log,5824,5824
log-gcd-t5-s-a-gcd3.log,11104,11104
log-gcd-t5-s-i-gcd1.log,2928,2928
log-gcd-t5-s-i-gcd2.log,8764,8764
log-gcd-t5-s-i-gcd3.log,15972,15972
log-gcd-t5-s-n-gcd1.log,3828,3828
log-gcd-t5-s-n-gcd2.log,11756,11756
log-gcd-t5-s-n-gcd3.log,21368,21368
log-gcd-t5-s-p-gcd1.log,1964,1964
log-gcd-t5-s-p-gcd2.log,4576,4576
log-gcd-t5-s-p-gcd3.log,8608,8608
